2055,24.74245,0.29895,594.1039,8.467533579,31.07695,673.7714,205.9095,49.63555,6.7353,20.04945,67.73875,7.54395,0.5811,0.12955,0.2441,0.6501,1.0364,596.7491,414.2523,226.8995,10.29515,79.9145,10.87675,9.493,0.678,0,0,0,0,0,29.734,20.584,1.306,0.2,0,0.151,0.001,155.925,3511.082
2056,25.25938,0.24676,594.86516,8.484413714,31.24814,674.1354,206.23064,49.74964,6.70218,19.99282,67.92686,7.48098,0.56382,0.1257,0.23264,0.61958,1.04418,610.04988,421.48118,232.08548,10.3862,82.01674,10.90796,9.18,0.62,0,0,0,0,0,25.869,19.555,1.202,0.186,0,0.144,0.001,155.925,3511.082
2057,25.77631,0.19457,595.62642,8.501293849,31.41933,674.4994,206.55178,49.86373,6.66906,19.93619,68.11497,7.41801,0.54654,0.12185,0.22118,0.58906,1.05196,623.35066,428.71006,237.27146,10.47725,84.11898,10.93917,8.877,0.567,0,0,0,0,0,22.506,18.577,1.106,0.173,0,0.136,0.001,155.925,3511.082
2058,26.29324,0.14238,596.38768,8.518173984,31.59052,674.8634,206.87292,49.97782,6.63594,19.87956,68.30308,7.35504,0.52926,0.118,0.20972,0.55854,1.05974,636.65144,435.93894,242.45744,10.5683,86.22122,10.97038,8.584,0.519,0,0,0,0,0,19.58,17.648,1.017,0.161,0,0.13,0.001,155.925,3511.082
2059,26.81017,0.09019,597.14894,8.535054119,31.76171,675.2274,207.19406,50.09191,6.60282,19.82293,68.49119,7.29207,0.51198,0.11415,0.19826,0.52802,1.06752,649.95222,443.16782,247.64342,10.65935,88.32346,11.00159,8.301,0.475,0,0,0,0,0,17.035,16.766,0.936,0.149,0,0.123,0.001,155.925,3511.082
2060,27.3271,0.038,597.9102,8.551934254,31.9329,675.5914,207.5152,50.206,6.5697,19.7663,68.6793,7.2291,0.4947,0.1103,0.1868,0.4975,1.0753,663.253,450.3967,252.8294,10.7504,90.4257,11.0328,8.027,0.435,0,0,0,0,0,14.82,15.928,0.861,0.139,0,0.117,0.001,155.925,3511.082
2061,27.78626,0.02793,597.83202,8.551784804,31.80949,674.68648,207.08295,49.97283,6.52158,19.72569,68.83172,7.18908,0.48364,0.10784,0.17924,0.47737,1.08545,677.74174,459.35405,258.86776,10.83605,92.80688,11.05564,7.762,0.398,0,0,0,0,0,12.893,15.131,0.792,0.129,0,0.111,0,155.925,3511.082
2062,28.24542,0.01786,597.75384,8.551635354,31.68608,673.78156,206.6507,49.73966,6.47346,19.68508,68.98414,7.14906,0.47258,0.10538,0.17168,0.45724,1.0956,692.23048,468.3114,264.90612,10.9217,95.18806,11.07848,7.506,0.364,0,0,0,0,0,11.217,14.375,0.729,0.12,0,0.106,0,155.925,3511.082
2063,28.70458,0.00779,597.67566,8.551485905,31.56267,672.87664,206.21845,49.50649,6.42534,19.64447,69.13656,7.10904,0.46152,0.10292,0.16412,0.43711,1.10575,706.71922,477.26875,270.94448,11.00735,97.56924,11.10132,7.258,0.333,0,0,0,0,0,9.759,13.656,0.67,0.112,0,0.1,0,155.925,3511.082
2064,29.16374,-0.00228,597.59748,8.551336455,31.43926,671.97172,205.7862,49.27332,6.37722,19.60386,69.28898,7.06902,0.45046,0.10046,0.15656,0.41698,1.1159,721.20796,486.2261,276.98284,11.093,99.95042,11.12416,7.019,0.305,0,0,0,0,0,8.49,12.973,0.617,0.104,0,0.095,0,155.925,3511.082
2065,29.6229,-0.01235,597.5193,8.551187005,31.31585,671.0668,205.35395,49.04015,6.3291,19.56325,69.4414,7.029,0.4394,0.098,0.149,0.39685,1.12605,735.6967,495.18345,283.0212,11.17865,102.3316,11.147,6.787,0.279,0,0,0,0,0,7.387,12.325,0.567,0.097,0,0.091,0,155.925,3511.082
2066,30.08206,-0.02242,597.44112,8.551037555,31.19244,670.16188,204.9217,48.80698,6.28098,19.52264,69.59382,6.98898,0.42834,0.09554,0.14144,0.37672,1.1362,750.18544,504.1408,289.05956,11.2643,104.71278,11.16984,6.563,0.255,0,0,0,0,0,6.426,11.708,0.522,0.09,0,0.086,0,155.925,3511.082
2067,30.54122,-0.03249,597.36294,8.550888106,31.06903,669.25696,204.48945,48.57381,6.23286,19.48203,69.74624,6.94896,0.41728,0.09308,0.13388,0.35659,1.14635,764.67418,513.09815,295.09792,11.34995,107.09396,11.19268,6.346,0.233,0,0,0,0,0,5.591,11.123,0.48,0.084,0,0.082,0,155.925,3511.082
2068,31.00038,-0.04256,597.28476,8.550738656,30.94562,668.35204,204.0572,48.34064,6.18474,19.44142,69.89866,6.90894,0.40622,0.09062,0.12632,0.33646,1.1565,779.16292,522.0555,301.13628,11.4356,109.47514,11.21552,6.137,0.214,0,0,0,0,0,4.864,10.567,0.442,0.078,0,0.078,0,155.925,3511.082
2069,31.45954,-0.05263,597.20658,8.550589206,30.82221,667.44712,203.62495,48.10747,6.13662,19.40081,70.05108,6.86892,0.39516,0.08816,0.11876,0.31633,1.16665,793.65166,531.01285,307.17464,11.52125,111.85632,11.23836,5.935,0.195,0,0,0,0,0,4.232,10.038,0.407,0.072,0,0.074,0,155.925,3511.082
2070,31.9187,-0.0627,597.1284,8.550439756,30.6988,666.5422,203.1927,47.8743,6.0885,19.3602,70.2035,6.8289,0.3841,0.0857,0.1112,0.2962,1.1768,808.1404,539.9702,313.213,11.6069,114.2375,11.2612,5.739,0.179,0,0,0,0,0,3.682,9.537,0.374,0.067,0,0.07,0,155.925,3511.082
2071,32.26669,-0.06046,594.31346,8.553888061,30.2936,665.26304,202.88507,47.51129,6.02206,19.31841,70.1446,6.80332,0.37702,0.08411,0.10591,0.28211,1.17865,814.75369,545.60062,316.13491,11.59285,115.57153,11.24508,5.549,0.164,0,0,0,0,0,3.203,9.06,0.344,0.063,0,0.067,0,155.925,3511.082
2072,32.61468,-0.05822,591.49852,8.557336366,29.8884,663.98388,202.57744,47.14828,5.95562,19.27662,70.0857,6.77774,0.36994,0.08252,0.10062,0.26802,1.1805,821.36698,551.23104,319.05682,11.5788,116.90556,11.22896,5.366,0.15,0,0,0,0,0,2.787,8.607,0.317,0.058,0,0.063,0,155.925,3511.082
2073,32.96267,-0.05598,588.68358,8.56078467,29.4832,662.70472,202.26981,46.78527,5.88918,19.23483,70.0268,6.75216,0.36286,0.08093,0.09533,0.25393,1.18235,827.98027,556.86146,321.97873,11.56475,118.23959,11.21284,5.189,0.137,0,0,0,0,0,2.424,8.176,0.291,0.054,0,0.06,0,155.925,3511.082
2074,33.31066,-0.05374,585.86864,8.564232975,29.078,661.42556,201.96218,46.42226,5.82274,19.19304,69.9679,6.72658,0.35578,0.07934,0.09004,0.23984,1.1842,834.59356,562.49188,324.90064,11.5507,119.57362,11.19672,5.018,0.125,0,0,0,0,0,2.109,7.768,0.268,0.05,0,0.057,0,155.925,3511.082
2075,33.65865,-0.0515,583.0537,8.567681279,28.6728,660.1464,201.65455,46.05925,5.7563,19.15125,69.909,6.701,0.3487,0.07775,0.08475,0.22575,1.18605,841.20685,568.1223,327.82255,11.53665,120.90765,11.1806,4.852,0.115,0,0,0,0,0,1.835,7.379,0.247,0.047,0,0.054,0,155.925,3511.082
2076,34.00664,-0.04926,580.23876,8.571129584,28.2676,658.86724,201.34692,45.69624,5.68986,19.10946,69.8501,6.67542,0.34162,0.07616,0.07946,0.21166,1.1879,847.82014,573.75272,330.74446,11.5226,122.24168,11.16448,4.692,0.105,0,0,0,0,0,1.596,7.01,0.227,0.043,0,0.052,0,155.925,3511.082
2077,34.35463,-0.04702,577.42382,8.574577889,27.8624,657.58808,201.03929,45.33323,5.62342,19.06767,69.7912,6.64984,0.33454,0.07457,0.07417,0.19757,1.18975,854.43343,579.38314,333.66637,11.50855,123.57571,11.14836,4.537,0.096,0,0,0,0,0,1.389,6.66,0.209,0.04,0,0.049,0,155.925,3511.082
2078,34.70262,-0.04478,574.60888,8.578026193,27.4572,656.30892,200.73166,44.97022,5.55698,19.02588,69.7323,6.62426,0.32746,0.07298,0.06888,0.18348,1.1916,861.04672,585.01356,336.58828,11.4945,124.90974,11.13224,4.388,0.088,0,0,0,0,0,1.208,6.327,0.192,0.038,0,0.046,0,155.925,3511.082
2079,35.05061,-0.04254,571.79394,8.581474498,27.052,655.02976,200.42403,44.60721,5.49054,18.98409,69.6734,6.59868,0.32038,0.07139,0.06359,0.16939,1.19345,867.66001,590.64398,339.51019,11.48045,126.24377,11.11612,4.243,0.08,0,0,0,0,0,1.051,6.01,0.177,0.035,0,0.044,0,155.925,3511.082
2080,35.3986,-0.0403,568.979,8.584922803,26.6468,653.7506,200.1164,44.2442,5.4241,18.9423,69.6145,6.5731,0.3133,0.0698,0.0583,0.1553,1.1953,874.2733,596.2744,342.4321,11.4664,127.5778,11.1,4.103,0.074,0,0,0,0,0,0.915,5.71,0.162,0.033,0,0.042,0,155.925,3511.082
2081,35.43342,-0.04978,563.41418,8.568098454,26.07887,650.03621,198.96208,43.58002,5.32216,18.86988,69.62403,6.52757,0.30073,0.067,0.05519,0.14701,1.18731,871.20084,596.59043,341.2003,11.35353,127.52467,11.074,3.967,0.067,0,0,0,0,0,0.796,5.424,0.149,0.03,0,0.04,0,155.925,3511.082
2082,35.46824,-0.05926,557.84936,8.551274106,25.51094,646.32182,197.80776,42.91584,5.22022,18.79746,69.63356,6.48204,0.28816,0.0642,0.05208,0.13872,1.17932,868.12838,596.90646,339.9685,11.24066,127.47154,11.048,3.836,0.062,0,0,0,0,0,0.692,5.153,0.138,0.028,0,0.038,0,155.925,3511.082
2083,35.50306,-0.06874,552.28454,8.534449758,24.94301,642.60743,196.65344,42.25166,5.11828,18.72504,69.64309,6.43651,0.27559,0.0614,0.04897,0.13043,1.17133,865.05592,597.22249,338.7367,11.12779,127.41841,11.022,3.71,0.056,0,0,0,0,0,0.602,4.895,0.127,0.026,0,0.036,0,155.925,3511.082
2084,35.53788,-0.07822,546.71972,8.51762541,24.37508,638.89304,195.49912,41.58748,5.01634,18.65262,69.65262,6.39098,0.26302,0.0586,0.04586,0.12214,1.16334,861.98346,597.53852,337.5049,11.01492,127.36528,10.996,3.587,0.052,0,0,0,0,0,0.524,4.651,0.116,0.024,0,0.034,0,155.925,3511.082
2085,35.5727,-0.0877,541.1549,8.500801061,23.80715,635.17865,194.3448,40.9233,4.9144,18.5802,69.66215,6.34545,0.25045,0.0558,0.04275,0.11385,1.15535,858.911,597.85455,336.2731,10.90205,127.31215,10.97,3.469,0.047,0,0,0,0,0,0.456,4.418,0.107,0.023,0,0.032,0,155.925,3511.082
2086,35.60752,-0.09718,535.59008,8.483976713,23.23922,631.46426,193.19048,40.25912,4.81246,18.50778,69.67168,6.29992,0.23788,0.053,0.03964,0.10556,1.14736,855.83854,598.17058,335.0413,10.78918,127.25902,10.944,3.355,0.043,0,0,0,0,0,0.397,4.197,0.099,0.021,0,0.031,0,155.925,3511.082
2087,35.64234,-0.10666,530.02526,8.467152365,22.67129,627.74987,192.03616,39.59494,4.71052,18.43536,69.68121,6.25439,0.22531,0.0502,0.03653,0.09727,1.13937,852.76608,598.48661,333.8095,10.67631,127.20589,10.918,3.244,0.039,0,0,0,0,0,0.345,3.987,0.091,0.02,0,0.029,0,155.925,3511.082
2088,35.67716,-0.11614,524.46044,8.450328017,22.10336,624.03548,190.88184,38.93076,4.60858,18.36294,69.69074,6.20886,0.21274,0.0474,0.03342,0.08898,1.13138,849.69362,598.80264,332.5777,10.56344,127.15276,10.892,3.137,0.036,0,0,0,0,0,0.3,3.788,0.083,0.018,0,0.028,0,155.925,3511.082
2089,35.71198,-0.12562,518.89562,8.433503668,21.53543,620.32109,189.72752,38.26658,4.50664,18.29052,69.70027,6.16333,0.20017,0.0446,0.03031,0.08069,1.12339,846.62116,599.11867,331.3459,10.45057,127.09963,10.866,3.033,0.033,0,0,0,0,0,0.261,3.599,0.077,0.017,0,0.026,0,155.925,3511.082
2090,35.7468,-0.1351,513.3308,8.41667932,20.9675,616.6067,188.5732,37.6024,4.4047,18.2181,69.7098,6.1178,0.1876,0.0418,0.0272,0.0724,1.1154,843.5487,599.4347,330.1141,10.3377,127.0465,10.84,2.933,0.03,0,0,0,0,0,0.227,3.419,0.071,0.016,0,0.025,0,155.925,3511.082
2091,35.65806,-0.16333,510.21227,8.384921547,20.34649,612.61059,186.04716,36.847,4.29561,18.15658,69.45268,6.1178,0.1876,0.0418,0.02448,0.06516,1.10614,838.33981,597.86408,328.07465,10.21892,126.54289,10.808,2.836,0.028,0,0,0,0,0,0.198,3.248,0.065,0.015,0,0.024,0,155.925,3511.082
2092,35.56932,-0.19156,507.09374,8.353163774,19.72548,608.61448,183.52112,36.0916,4.18652,18.09506,69.19556,6.1178,0.1876,0.0418,0.02176,0.05792,1.09688,833.13092,596.29346,326.0352,10.10014,126.03928,10.776,2.743,0.025,0,0,0,0,0,0.172,3.085,0.06,0.014,0,0.023,0,155.925,3511.082
2093,35.48058,-0.21979,503.97521,8.321406002,19.10447,604.61837,180.99508,35.3362,4.07743,18.03354,68.93844,6.1178,0.1876,0.0418,0.01904,0.05068,1.08762,827.92203,594.72284,323.99575,9.98136,125.53567,10.744,2.652,0.023,0,0,0,0,0,0.15,2.931,0.055,0.013,0,0.022,0,155.925,3511.082
2094,35.39184,-0.24802,500.85668,8.289648229,18.48346,600.62226,178.46904,34.5808,3.96834,17.97202,68.68132,6.1178,0.1876,0.0418,0.01632,0.04344,1.07836,822.71314,593.15222,321.9563,9.86258,125.03206,10.712,2.565,0.021,0,0,0,0,0,0.13,2.785,0.051,0.012,0,0.02,0,155.925,3511.082
2095,35.3031,-0.27625,497.73815,8.257890456,17.86245,596.62615,175.943,33.8254,3.85925,17.9105,68.4242,6.1178,0.1876,0.0418,0.0136,0.0362,1.0691,817.50425,591.5816,319.91685,9.7438,124.52845,10.68,2.48,0.019,0,0,0,0,0,0.113,2.645,0.047,0.011,0,0.019,0,155.925,3511.082
2096,35.21436,-0.30448,494.61962,8.226132683,17.24144,592.63004,173.41696,33.07,3.75016,17.84898,68.16708,6.1178,0.1876,0.0418,0.01088,0.02896,1.05984,812.29536,590.01098,317.8774,9.62502,124.02484,10.648,2.398,0.018,0,0,0,0,0,0.099,2.513,0.043,0.01,0,0.018,0,155.925,3511.082
2097,35.12562,-0.33271,491.50109,8.19437491,16.62043,588.63393,170.89092,32.3146,3.64107,17.78746,67.90996,6.1178,0.1876,0.0418,0.00816,0.02172,1.05058,807.08647,588.44036,315.83795,9.50624,123.52123,10.616,2.319,0.016,0,0,0,0,0,0.086,2.387,0.039,0.009,0,0.018,0,155.925,3511.082
2098,35.03688,-0.36094,488.38256,8.162617137,15.99942,584.63782,168.36488,31.5592,3.53198,17.72594,67.65284,6.1178,0.1876,0.0418,0.00544,0.01448,1.04132,801.87758,586.86974,313.7985,9.38746,123.01762,10.584,2.243,0.015,0,0,0,0,0,0.075,2.268,0.036,0.009,0,0.017,0,155.925,3511.082
2099,34.94814,-0.38917,485.26403,8.130859365,15.37841,580.64171,165.83884,30.8038,3.42289,17.66442,67.39572,6.1178,0.1876,0.0418,0.00272,0.00724,1.03206,796.66869,585.29912,311.75905,9.26868,122.51401,10.552,2.169,0.014,0,0,0,0,0,0.065,2.155,0.033,0.008,0,0.016,0,155.925,3511.082
2100,34.8594,-0.4174,482.1455,8.099101592,14.7574,576.6456,163.3128,30.0484,3.3138,17.6029,67.1386,6.1178,0.1876,0.0418,0,0,1.0228,791.4598,583.7285,309.7196,9.1499,122.0104,10.52,2.097,0.012,0,0,0,0,0,0.056,2.047,0.031,0.008,0,0.015,0,155.925,3511.082
